100.0
10000
59.21,7.53
68.03,25.24
61.66,34.57
49.94,58.70
2.84,84.86
93.32,67.41
43.13,42.16
22.25,59.47
37.46,6.86
88.36,64.66
30.67,22.38
86.10,47.47
77.99,7.64
61.71,89.36
1.16,58.22
18.83,74.03
98.54,0.21
40.19,51.67
77.13,68.09
51.25,15.19
63.37,30.77
49.35,95.08
80.02,8.46
9.56,67.92
47.45,6.86
57.32,78.17
78.52,45.26
67.06,92.84
88.97,70.13
5.89,44.31
37.25,26.94
91.87,67.74
41.59,9.41
77.69,6.52
95.64,17.72
1.98,41.65
18.79,34.85
73.24,99.21
32.27,74.00
64.01,3.58
48.16,58.70
96.73,73.87
94.62,72.26
96.96,5.61
77.92,53.54
74.33,40.68
99.36,21.57
67.34,4.71
3.53,83.72
53.93,82.88
33.32,18.96
86.89,12.76
6.68,30.50
60.01,95.98
10.04,30.93
49.40,69.11
24.54,56.77
2.61,28.70
62.21,9.06
67.73,75.39
91.60,82.08
64.15,27.60
74.89,73.23
97.61,56.72
21.81,63.49
12.88,12.36
89.69,20.43
59.32,39.02
23.52,3.14
16.97,33.60
34.91,42.44
93.73,56.69
64.92,28.14
57.82,90.40
61.86,60.61
13.95,30.23
32.43,13.50
66.60,9.13
92.21,10.92
38.97,78.26
49.64,43.84
32.83,10.90
6.74,37.46
20.57,53.27
49.46,34.53
58.74,19.36
30.25,77.65
99.85,15.66
16.99,57.98
58.27,85.82
92.99,47.31
54.74,85.56
45.68,45.82
24.64,33.76
73.50,58.86
24.74,36.69
74.40,62.63
15.16,49.60
53.01,30.76
24.29,22.00
97.97,71.91
27.23,71.63
36.52,71.46
81.10,45.22
68.72,40.08
64.25,54.21
20.52,46.06
60.65,18.09
31.72,49.09
15.44,9.02
12.56,58.85
63.42,67.45
61.17,13.45
98.14,50.44
32.65,9.99
5.90,81.87
90.59,22.31
36.73,96.96
51.58,9.43
21.92,12.07
54.35,52.35
76.69,5.54
46.38,56.42
45.54,64.76
83.17,22.12
57.87,41.00
77.70,17.65
61.85,54.20
21.10,83.64
95.64,7.18
19.53,62.38
36.94,1.10
56.61,71.76
43.86,92.11
96.11,37.62
63.57,93.13
85.35,57.27
38.39,3.78
6.14,91.71
83.51,46.66
47.17,74.22
45.08,98.89
39.49,79.33
73.32,34.01
4.93,17.22
60.98,31.10
16.32,6.34
4.53,65.87
57.78,29.52
42.64,71.11
3.82,97.45
14.70,43.18
6.35,27.43
60.33,75.22
90.58,95.10
50.75,17.95
12.53,31.92
1.96,4.57
23.66,22.65
70.78,27.54
21.44,2.94
75.62,21.81
38.55,70.10
15.68,91.80
38.05,97.34
84.48,17.31
36.90,85.58
87.04,87.55
76.11,95.98
72.92,41.75
92.26,80.76
92.49,39.80
21.97,70.74
67.69,47.13
88.91,83.39
44.90,94.22
80.88,87.22
62.99,63.06
23.72,95.30
26.76,60.34
98.22,63.68
23.22,60.42
26.26,38.80
56.03,39.80
73.49,32.10
2.28,79.17
77.13,99.95
14.82,79.29
9.34,71.90
3.25,22.40
29.73,1.77
27.29,12.41
63.43,12.17
27.21,43.53
65.36,65.60
97.86,80.19
95.70,22.97
85.10,78.58
36.92,43.81
46.46,44.39
28.39,41.56
71.51,0.50
81.07,32.14
1.68,33.35
61.76,4.08
23.96,97.58
4.23,94.75
38.59,84.58
12.71,78.55
16.90,2.65
72.12,60.30
72.20,73.75
69.17,19.82
63.88,25.37
58.32,72.18
43.12,44.36
77.72,92.14
26.93,64.28
31.53,1.12
56.65,77.71
6.92,30.13
56.96,0.69
87.00,53.43
61.65,67.51
54.15,33.79
13.95,1.37
51.86,32.96
80.49,88.53
88.35,18.27
40.74,81.92
19.64,40.14
26.46,73.98
46.33,64.15
89.40,7.83
94.05,16.12
69.94,40.79
25.21,38.86
23.77,35.20
46.93,65.41
39.66,27.41
38.52,84.96
47.23,18.00
20.71,15.01
70.36,33.59
28.62,96.05
29.40,33.92
30.18,93.49
33.18,76.49
53.01,25.92
30.55,5.62
43.87,37.92
10.21,2.62
86.97,1.71
47.78,19.53
50.02,62.14
99.30,20.17
10.35,36.75
31.45,68.98
37.18,44.36
60.75,40.96
70.82,63.77
46.06,73.68
44.61,17.44
41.97,46.69
41.40,34.25
74.07,52.52
62.54,69.96
41.50,18.81
14.69,54.54
86.78,51.65
87.24,91.31
98.85,96.46
1.41,54.48
30.85,54.69
61.22,19.00
21.29,52.03
25.88,9.22
4.48,27.18
53.40,71.48
84.04,98.70
36.00,59.97
21.97,72.12
59.44,74.46
65.14,69.44
70.19,4.36
90.50,98.57
27.34,14.17
1.42,31.97
49.14,52.07
48.02,30.24
38.32,75.65
76.71,29.04
84.59,66.54
35.98,6.13
98.05,49.23
78.85,58.56
23.06,38.35
5.85,50.03
18.41,13.51
86.60,33.00
66.87,61.03
83.09,10.95
94.71,27.94
72.98,82.56
40.12,5.05
37.63,1.30
8.57,93.33
36.22,91.47
92.25,10.54
34.43,85.00
11.53,63.33
94.73,81.96
56.62,44.65
63.16,92.16
69.34,15.22
7.43,85.30
6.89,94.06
70.67,62.60
72.17,13.14
5.60,64.41
78.55,88.50
45.25,44.89
40.76,22.01
47.90,77.46
48.41,75.84
26.32,3.11
83.51,55.29
34.52,96.90
89.38,94.56
38.50,8.07
84.69,64.82
42.11,23.42
43.36,14.30
73.83,15.07
28.87,5.97
65.56,59.24
79.67,40.12
71.07,55.14
91.47,36.20
78.13,30.25
31.59,1.20
65.74,91.62
50.76,30.33
46.21,71.36
28.73,69.74
9.86,19.19
1.15,20.77
60.00,14.62
67.61,80.70
85.17,7.19
73.03,95.67
66.47,44.46
88.21,48.13
58.70,14.15
89.12,13.56
15.94,9.59
48.94,98.70
54.42,25.64
12.46,17.29
58.58,5.97
17.65,68.25
39.90,92.23
66.16,55.84
52.17,70.27
21.33,32.04
51.81,69.60
29.85,46.88
67.46,48.35
21.92,64.32
8.92,87.77
43.06,38.54
2.45,28.21
10.99,47.99
86.73,1.25
70.53,53.46
41.87,51.70
40.72,80.08
52.24,97.37
9.54,23.29
23.34,44.76
33.80,43.67
82.89,64.34
44.32,46.99
96.29,30.24
39.93,42.01
18.47,46.37
77.71,30.98
85.20,13.16
31.35,15.57
19.73,37.57
94.97,94.44
93.42,52.54
55.02,87.65
32.66,91.64
40.01,47.94
8.78,59.47
84.11,9.25
82.12,49.34
9.02,78.54
97.50,85.68
36.29,99.04
43.80,10.69
91.54,99.70
97.62,92.34
51.39,98.96
68.17,3.77
14.16,49.04
48.27,13.15
46.15,91.22
55.47,27.18
66.85,42.29
16.15,51.63
88.37,47.49
5.30,68.05
16.99,16.56
5.59,76.63
58.35,5.78
89.85,22.62
41.24,21.15
63.38,5.84
89.98,95.98
24.51,71.17
30.26,39.09
14.86,91.57
9.12,59.49
34.71,84.55
46.43,47.63
92.46,48.32
11.87,33.88
42.81,63.93
39.56,50.93
43.10,86.61
50.30,98.08
23.82,40.97
50.76,43.01
25.78,42.41
18.18,98.97
3.92,90.27
59.47,84.34
35.67,16.85
54.37,4.99
0.42,31.06
53.79,0.16
15.92,65.33
6.36,57.45
27.13,20.01
29.15,33.73
43.81,0.89
21.55,15.30
13.94,62.32
45.40,12.78
2.17,0.90
58.94,14.08
14.36,92.80
97.40,12.34
72.80,31.77
38.69,84.64
99.95,4.00
79.26,22.12
12.86,31.12
72.20,2.47
65.42,23.47
47.15,51.65
0.86,11.68
40.25,63.26
93.24,66.81
10.89,31.43
63.33,76.61
11.83,5.41
51.53,18.75
9.40,93.24
18.71,60.52
21.17,25.17
24.19,19.03
50.01,37.85
99.61,35.76
45.57,55.23
96.96,55.17
16.69,23.31
39.90,48.29
51.69,2.27
48.30,88.91
77.48,31.99
37.86,72.82
2.73,64.34
18.94,68.47
45.89,99.71
31.79,1.32
44.18,73.68
58.88,3.41
76.62,14.97
49.40,4.79
10.73,35.75
75.72,4.19
0.55,21.63
17.24,32.30
21.82,60.07
33.05,13.25
29.01,83.18
41.58,37.12
58.54,3.73
72.89,79.68
82.67,91.79
97.03,44.15
39.34,73.09
60.83,54.33
24.72,30.45
84.24,98.24
37.15,54.53
77.85,7.40
3.91,21.23
42.97,57.74
5.64,69.87
7.52,95.41
37.02,18.00
31.94,22.91
6.90,77.16
92.52,29.54
86.28,26.74
11.69,13.40
58.42,62.61
59.22,22.21
11.52,61.74
91.86,34.47
41.80,94.28
34.23,14.00
2.25,70.74
29.15,96.29
40.71,33.27
1.61,7.73
19.78,87.36
87.40,75.79
0.85,23.15
74.82,61.68
4.34,93.90
95.89,35.56
29.37,3.27
81.88,18.99
27.38,2.86
67.53,39.16
76.26,16.67
87.96,75.08
94.14,90.19
62.91,27.40
65.57,8.34
3.89,10.08
26.42,38.70
11.79,44.97
68.62,34.46
54.64,38.28
80.84,74.60
28.30,31.87
37.20,28.39
6.53,51.47
82.47,5.55
81.03,19.19
39.04,94.06
76.91,58.18
79.10,93.38
4.60,93.55
63.23,22.52
75.30,45.73
46.00,19.58
63.80,19.74
88.26,52.23
49.74,17.11
96.50,26.94
6.77,36.04
30.03,19.05
37.07,79.54
78.26,45.36
68.50,61.60
12.68,66.25
41.20,86.79
60.39,35.22
10.97,80.32
29.61,10.66
88.01,62.06
41.57,6.32
11.25,90.85
87.37,85.33
30.75,53.56
34.12,95.74
33.97,36.88
49.93,4.61
4.83,99.55
4.15,12.77
49.35,57.47
26.03,22.18
55.77,4.97
72.89,84.13
83.28,21.68
66.99,78.00
89.11,56.43
9.29,57.58
10.59,36.98
67.84,54.52
16.26,27.71
68.87,47.34
28.03,46.00
89.01,88.18
94.89,52.56
59.06,29.30
68.15,50.92
41.42,6.74
87.84,66.85
35.92,19.35
40.46,30.06
2.48,88.15
89.43,46.95
62.47,93.01
11.24,36.13
55.52,61.69
92.80,96.39
83.65,29.50
58.21,90.49
70.25,97.11
97.26,57.68
97.99,88.62
61.51,12.94
66.88,52.43
79.48,51.21
31.04,53.37
17.25,51.60
31.46,76.07
77.28,68.29
40.68,96.84
85.01,2.07
74.92,84.15
59.83,70.22
9.41,56.26
5.52,30.57
53.54,58.49
83.23,70.34
3.61,22.67
50.01,40.42
93.37,36.14
55.11,1.01
4.92,79.23
87.33,46.30
86.06,86.08
57.24,92.47
43.84,46.50
80.44,45.74
48.95,93.83
99.86,15.65
90.49,17.76
48.37,2.30
66.62,99.62
6.63,65.62
82.83,92.77
55.06,79.99
56.92,60.90
54.02,87.95
97.17,42.92
11.50,93.19
28.62,34.85
13.92,74.69
91.27,66.23
2.30,61.69
23.61,1.52
73.34,82.01
74.96,15.18
73.21,85.23
61.02,73.50
30.05,46.51
88.41,5.74
40.83,76.98
25.91,62.58
87.88,2.04
93.13,40.74
10.79,20.51
70.10,99.34
0.73,24.09
5.80,5.70
15.86,39.53
17.71,26.11
38.80,53.60
29.92,20.52
10.20,95.08
93.03,9.33
76.14,77.26
65.51,55.01
81.10,49.35
13.25,41.67
23.28,66.11
1.75,41.65
64.63,60.88
13.59,29.86
53.66,99.58
22.82,43.63
76.40,0.32
97.54,88.86
97.76,26.70
81.87,61.54
93.81,1.44
29.65,88.01
3.91,41.63
23.30,86.72
51.18,86.62
13.57,19.96
89.24,75.39
58.42,34.63
33.96,31.50
22.75,88.00
30.01,30.62
24.42,16.37
83.50,58.00
76.62,32.57
64.86,11.61
82.01,31.57
48.51,70.40
79.55,42.59
9.94,26.26
31.53,90.86
44.82,73.78
65.44,22.36
9.71,62.05
52.74,1.09
9.43,39.30
15.26,9.66
72.22,63.05
98.40,71.55
60.51,5.82
40.39,65.89
62.77,59.77
96.61,24.39
99.39,32.27
49.03,83.79
54.69,28.87
42.10,17.34
16.06,40.21
38.58,83.56
61.12,84.76
81.45,12.15
84.48,11.13
81.28,93.00
96.59,29.87
22.41,46.68
58.93,27.80
95.91,32.52
42.30,15.72
22.29,94.08
7.80,74.22
22.98,50.48
13.76,91.67
35.65,17.16
46.18,33.62
46.08,79.81
54.90,43.24
26.18,51.08
53.54,48.92
26.90,11.46
7.10,47.02
72.99,72.75
87.77,35.09
46.57,5.45
27.36,94.23
26.41,39.94
32.01,58.00
70.81,85.16
54.17,59.59
93.17,8.48
35.55,19.00
81.57,85.66
44.96,17.78
56.31,60.64
35.14,9.87
42.62,51.74
34.09,34.24
59.70,2.87
67.98,27.45
91.82,6.20
85.02,82.28
12.35,16.26
12.85,62.56
77.46,34.45
35.58,63.58
92.53,67.76
20.54,2.49
81.46,55.69
60.27,33.86
56.82,15.41
20.06,11.63
96.78,76.75
98.15,60.82
84.14,65.86
11.84,79.66
51.83,49.08
20.49,66.19
9.88,67.27
84.36,51.79
99.31,74.59
36.64,28.96
30.11,45.83
15.43,80.35
12.15,31.22
62.30,51.62
81.10,19.20
44.49,62.46
54.05,13.69
98.79,16.40
24.09,44.89
27.33,52.94
17.25,10.40
97.18,83.59
90.46,86.94
9.41,67.11
45.15,61.94
6.19,8.69
67.34,9.07
79.25,12.85
82.20,72.10
27.64,80.45
28.78,27.38
88.16,16.41
18.83,66.92
28.26,6.81
42.56,81.04
47.54,31.36
23.88,22.71
81.69,0.53
7.62,3.90
40.36,45.24
82.15,8.42
39.56,41.65
2.33,5.47
7.77,23.26
79.57,13.41
55.42,18.57
48.59,94.28
97.48,53.52
3.78,56.06
10.28,74.85
21.88,1.99
85.10,83.32
52.39,94.06
13.84,13.50
62.23,91.25
4.74,60.83
66.78,82.04
79.86,35.98
66.40,55.76
50.30,21.68
33.82,47.23
99.89,17.52
66.16,45.51
33.73,84.94
23.22,78.89
63.89,46.06
22.77,75.56
11.50,47.91
53.03,52.23
1.69,76.50
92.87,1.45
15.81,94.10
0.83,32.38
44.19,77.36
45.71,69.52
51.63,54.05
3.30,29.33
27.93,71.75
36.85,75.34
46.11,83.17
11.61,99.40
92.10,99.58
68.45,88.38
61.55,46.37
95.32,13.94
41.56,53.07
91.17,26.19
8.30,23.60
12.32,41.06
74.96,62.32
27.80,86.32
18.92,76.04
87.40,10.96
1.57,33.16
23.61,69.09
70.00,37.20
67.01,60.73
95.78,63.91
53.70,49.45
62.74,18.53
42.78,79.14
63.05,93.35
42.12,81.23
98.98,43.81
61.45,97.27
16.15,56.53
73.20,41.78
13.60,51.97
63.71,95.57
85.47,50.65
99.82,50.44
50.00,32.69
19.53,23.21
12.34,37.71
78.94,18.82
89.65,84.21
52.63,50.21
99.06,36.14
89.41,16.29
72.35,7.86
71.60,98.20
14.57,78.11
12.02,58.74
68.25,78.77
50.23,20.52
79.51,34.68
77.06,53.84
88.15,57.15
24.78,27.30
79.55,35.63
9.34,61.13
43.33,29.63
0.49,76.19
80.80,35.95
25.75,49.90
91.27,95.18
85.23,74.58
46.13,5.91
65.48,63.32
28.49,34.84
92.63,63.87
76.25,46.81
58.01,21.87
17.04,30.10
82.35,81.60
24.28,59.08
58.87,24.28
55.72,18.90
30.09,22.06
57.81,15.02
8.22,29.24
32.59,4.19
44.91,41.14
67.12,12.86
92.56,26.09
19.91,54.06
76.39,76.06
43.48,14.25
14.25,27.56
97.95,58.27
79.24,75.85
76.30,92.05
99.37,43.01
19.01,30.38
27.98,62.96
43.01,40.43
98.61,15.06
47.82,69.98
99.21,72.11
90.47,24.22
61.53,28.12
39.92,24.64
64.04,36.72
31.73,69.42
89.08,21.81
44.03,15.79
58.33,18.88
7.02,21.89
94.70,67.53
40.06,18.12
23.23,3.39
82.67,26.08
28.72,91.48
48.76,6.97
33.68,1.69
87.00,0.89
46.56,52.16
74.67,13.10
57.38,36.33
6.79,14.50
25.40,5.70
68.39,49.30
11.85,1.66
93.27,85.14
59.74,17.13
19.78,98.32
12.15,21.52
51.48,59.79
90.72,0.91
18.14,76.61
26.82,49.59
11.76,47.74
49.30,98.70
40.94,13.17
84.65,83.01
7.23,10.97
18.47,27.90
57.30,8.19
99.81,85.21
6.08,38.33
44.54,58.80
57.56,60.73
7.99,38.37
72.52,55.35
52.46,3.86
45.28,80.01
31.04,71.43
55.20,46.87
45.44,27.11
53.04,19.70
12.78,34.25
26.92,94.17
93.82,7.01
68.29,99.75
93.48,13.67
24.44,53.72
43.35,10.81
80.59,5.07
15.63,12.06
62.33,29.55
97.82,63.84
86.72,75.68
78.57,34.31
19.53,15.96
56.32,21.75
14.70,27.64
84.55,53.64
22.54,12.84
10.03,78.92
53.31,69.35
43.83,52.21
74.06,40.19
28.73,71.37
98.35,2.45
31.33,57.09
0.88,4.22
92.04,57.23
51.88,22.14
12.48,17.27
19.93,91.52
45.50,83.07
35.94,55.91
80.84,92.61
46.13,93.69
86.57,69.18
6.90,5.60
74.99,50.10
91.16,88.99
10.64,72.21
81.91,81.85
67.38,88.50
26.63,33.32
72.05,8.10
13.69,45.65
42.60,36.76
10.83,37.22
40.34,43.73
75.02,96.35
7.82,97.15
2.58,30.93
56.65,90.38
39.31,70.57
2.74,28.61
11.23,44.52
20.47,57.23
68.40,41.46
1.86,91.18
56.53,54.98
61.78,48.12
44.22,32.86
26.48,97.15
37.22,77.18
78.57,9.74
5.28,87.65
9.13,39.60
32.14,0.85
45.02,64.46
74.61,54.90
77.89,94.07
82.80,0.20
20.21,86.04
90.37,85.18
53.31,14.09
31.04,68.50
12.53,1.38
75.38,48.47
75.36,66.22
10.86,54.29
79.91,26.53
7.05,14.25
3.15,75.33
17.98,1.34
70.86,70.14
73.92,58.04
54.84,75.82
6.19,19.21
36.45,62.67
30.17,84.00
80.47,89.46
84.15,36.49
68.29,94.30
84.51,77.96
85.12,75.62
11.60,13.47
42.62,70.08
84.59,30.32
45.14,24.52
18.68,16.43
75.54,15.25
83.48,93.39
84.95,89.22
97.32,80.31
19.49,89.10
99.39,62.47
6.95,77.08
38.40,11.84
56.04,90.45
5.03,95.19
92.22,46.41
13.61,10.03
65.08,63.05
7.89,8.61
14.49,78.87
25.75,5.90
75.51,34.09
7.82,18.48
35.03,23.62
76.46,48.64
27.46,43.94
43.21,10.07
70.96,33.52
24.92,89.82
1.13,50.45
62.13,55.15
54.70,39.48
36.67,42.89
92.39,15.88
79.67,14.46
26.92,33.37
46.17,19.78
40.09,9.78
7.91,90.14
30.80,55.36
81.98,71.54
35.32,85.98
69.82,17.67
0.02,6.35
28.40,85.11
67.58,16.79
33.36,11.58
58.09,31.11
22.46,12.99
87.94,92.88
27.19,4.64
71.67,42.98
9.88,37.90
94.32,21.68
24.31,44.71
25.37,85.75
9.13,99.30
69.04,82.85
4.79,38.96
10.65,53.39
57.17,33.84
23.43,23.76
34.29,59.68
46.39,13.39
35.77,6.47
30.00,3.40
19.21,51.34
73.71,4.45
2.32,34.47
46.83,17.69
25.28,3.16
92.63,4.07
73.85,31.04
64.59,64.61
70.52,76.86
33.09,86.97
38.17,20.68
31.06,32.23
29.17,3.77
78.03,19.79
90.83,3.07
33.30,17.89
7.82,91.07
80.98,62.99
21.95,67.61
42.58,11.64
79.97,1.33
45.77,75.55
1.48,85.43
52.09,2.39
90.55,94.95
61.00,43.13
37.00,30.85
62.51,89.59
66.59,49.97
6.83,75.54
2.56,9.37
95.61,9.02
95.39,98.60
76.56,44.04
62.75,93.93
40.80,5.67
56.53,45.04
80.71,54.34
40.56,96.53
64.86,11.96
19.03,53.90
26.18,75.89
2.91,27.20
39.86,14.54
40.06,23.87
87.93,73.22
62.81,17.12
69.32,17.84
26.45,85.86
15.87,10.00
21.79,8.01
17.72,37.56
45.28,90.32
44.57,21.54
1.60,34.60
73.50,82.39
95.08,72.90
98.27,76.47
38.88,52.23
0.50,7.04
73.73,13.21
8.77,73.20
41.67,86.53
58.01,44.82
4.55,25.89
88.93,41.97
31.66,7.04
94.49,53.10
6.83,48.55
29.12,48.17
20.83,51.87
45.00,29.63
22.18,16.06
9.43,17.54
96.55,55.17
87.52,83.08
32.96,35.57
45.06,29.12
13.74,54.56
38.08,66.05
34.19,1.74
7.51,46.50
18.08,80.32
89.95,3.50
45.24,16.66
89.21,83.13
49.00,53.39
26.77,75.12
72.59,3.88
4.10,22.44
96.31,44.03
64.98,34.63
60.04,31.03
41.69,38.41
9.35,68.26
5.27,74.25
87.74,80.44
17.36,87.29
82.38,23.81
98.49,67.66
6.17,32.29
86.29,66.23
65.13,92.75
55.79,49.44
16.71,49.63
13.66,59.45
72.31,62.62
58.30,14.42
34.79,79.83
18.74,17.76
90.89,43.02
46.28,44.99
97.25,11.89
35.44,41.99
9.00,79.69
92.89,99.64
0.01,53.98
56.81,66.16
15.28,92.98
92.64,20.89
77.51,20.80
56.16,60.99
42.44,92.64
19.58,45.88
60.21,45.08
2.41,3.60
54.04,45.91
35.35,27.72
71.44,52.77
12.08,83.88
98.06,0.93
52.13,0.94
50.02,66.32
5.69,43.47
76.31,92.27
80.59,49.13
9.90,25.53
61.04,67.89
3.39,80.68
17.88,57.95
73.11,40.42
80.98,77.59
54.05,3.95
55.81,61.92
37.51,15.52
18.22,88.62
22.83,40.80
14.22,17.92
65.51,10.16
24.80,38.57
44.70,14.80
29.70,63.74
5.13,24.03
18.79,98.61
50.66,90.36
54.63,44.97
79.80,22.69
85.76,17.15
57.03,37.46
46.71,18.23
8.10,42.23
57.60,66.03
12.27,67.45
54.06,64.11
39.92,37.75
36.40,84.73
50.23,66.56
25.90,67.91
20.19,64.99
55.72,43.48
23.56,79.26
3.90,51.54
16.69,9.62
97.06,70.89
16.17,18.28
74.37,64.52
73.17,3.56
4.00,16.78
58.57,3.47
86.25,67.62
74.04,92.96
61.59,46.03
94.85,56.13
65.05,67.00
32.20,47.04
33.59,83.95
75.27,1.07
77.78,82.36
35.96,22.48
75.14,59.11
73.08,53.16
28.98,57.03
16.84,22.69
63.39,14.16
49.62,90.40
92.93,43.48
24.12,16.40
13.78,80.39
16.37,40.46
12.04,22.16
17.80,5.12
74.41,36.82
67.80,32.60
16.66,37.12
16.20,53.79
16.17,99.34
83.98,91.99
46.16,56.49
59.37,24.22
61.19,10.78
26.59,78.33
76.59,91.02
74.97,75.66
17.14,27.54
77.26,95.72
84.88,28.96
57.57,21.98
10.07,23.48
92.07,25.84
4.61,70.37
98.02,59.97
33.20,56.75
71.04,61.15
53.55,69.21
24.00,8.12
54.45,70.35
66.40,40.40
37.95,16.21
38.20,20.41
50.07,21.99
78.43,13.08
63.76,20.99
65.39,64.54
57.07,64.13
12.89,84.99
9.69,76.36
44.77,79.03
62.08,19.71
98.61,21.78
42.41,13.20
28.85,48.64
69.08,24.40
89.25,12.39
78.75,79.02
75.28,62.66
13.62,31.06
98.00,19.47
25.14,98.47
42.84,45.37
16.24,97.06
39.01,68.55
49.28,98.89
28.10,73.23
92.45,0.22
74.49,53.09
64.19,9.31
3.83,18.24
62.00,54.02
91.18,57.27
29.59,65.84
45.72,81.86
25.01,17.83
55.03,23.45
0.84,81.88
58.63,9.06
97.46,22.85
18.10,16.32
80.42,66.22
38.67,96.79
23.69,59.45
76.23,60.67
52.11,97.30
32.51,36.52
8.43,96.60
1.51,54.73
2.78,86.75
80.22,55.13
36.02,29.15
98.34,85.97
62.11,90.56
52.94,43.68
69.31,73.62
56.80,1.51
15.13,50.91
21.75,88.51
45.86,58.17
2.34,9.78
67.72,76.99
19.06,44.15
14.03,77.55
65.46,15.71
70.14,97.98
78.81,12.41
76.49,8.62
20.25,16.18
28.74,46.34
66.87,17.22
33.84,7.28
65.74,7.74
60.77,54.66
37.90,89.50
45.70,32.31
48.65,83.65
72.54,74.36
80.09,1.76
52.14,67.07
51.57,22.04
65.88,49.21
33.97,16.63
22.77,34.59
95.37,92.21
3.10,2.11
96.78,38.96
26.23,26.74
29.55,31.11
85.32,18.22
48.59,85.82
37.52,93.37
9.47,66.79
24.57,32.65
61.58,13.92
25.98,61.87
84.29,90.87
14.38,55.94
78.82,68.91
91.17,83.11
44.33,7.02
29.24,95.49
73.74,45.98
39.53,24.19
1.86,7.27
7.78,56.20
26.84,76.18
19.23,53.97
3.97,53.28
99.95,28.49
80.77,78.03
55.85,91.92
1.48,64.32
83.06,96.88
60.21,38.71
56.40,15.98
22.60,39.14
76.99,27.41
67.87,14.49
74.35,50.30
25.37,63.43
13.45,16.99
92.89,64.61
53.25,78.32
27.36,80.07
39.46,13.01
93.02,58.25
91.35,52.15
36.89,23.99
60.18,36.30
36.92,19.03
95.06,93.69
34.23,48.53
51.02,65.72
17.78,96.34
13.58,8.48
76.81,95.43
94.27,67.57
74.83,78.11
72.46,57.70
27.21,85.31
20.18,77.94
83.78,84.45
48.58,59.24
27.77,30.49
57.71,71.37
2.76,6.57
54.10,13.42
70.62,97.33
24.94,73.83
84.95,80.37
22.08,74.10
37.01,69.83
14.17,3.42
94.25,9.35
11.21,10.93
4.70,91.61
52.00,46.76
85.40,76.10
72.33,33.33
47.28,88.04
39.13,4.57
34.75,6.90
44.22,72.03
74.30,95.69
0.34,64.30
33.09,78.92
71.38,38.76
85.90,50.89
99.41,83.34
76.86,84.38
61.22,9.92
40.90,14.35
99.26,90.77
19.08,91.21
23.32,4.78
62.10,33.97
72.27,41.01
66.23,64.66
58.41,54.06
27.69,72.58
90.93,77.45
32.60,39.17
89.44,79.49
22.51,52.65
53.86,89.35
88.19,55.21
52.56,30.08
48.02,95.01
27.31,70.23
61.74,0.27
90.39,45.86
14.89,53.32
7.16,10.83
85.04,18.71
15.33,44.71
66.88,71.55
31.59,84.99
89.91,79.64
35.28,53.01
10.02,16.02
99.39,11.53
94.15,17.58
59.62,25.88
45.72,59.43
74.07,0.45
37.92,85.16
27.71,27.55
31.84,18.36
78.83,16.52
56.63,82.32
27.82,67.81
20.39,71.56
12.45,18.63
1.89,51.54
98.76,14.98
45.76,10.78
41.17,57.90
46.78,53.60
32.04,31.27
62.33,1.16
46.65,42.93
36.69,63.08
16.97,1.23
55.19,53.13
35.19,5.33
72.23,48.34
96.32,48.84
72.94,32.79
38.00,23.69
35.27,25.29
25.22,64.20
56.26,62.63
58.02,89.26
94.79,99.42
50.71,85.25
61.16,89.69
42.93,21.46
53.52,35.46
54.61,5.44
0.74,23.04
89.78,66.59
21.97,19.38
27.37,2.89
54.23,67.42
11.12,37.71
30.99,1.86
65.25,11.88
17.21,5.28
17.72,79.07
19.27,37.89
8.65,82.27
91.73,3.84
98.09,63.24
57.18,61.93
64.03,97.62
40.35,49.34
99.71,54.11
93.07,63.00
77.03,47.67
52.70,35.43
42.21,94.06
33.63,49.23
49.35,75.87
98.54,57.48
17.36,98.33
94.34,16.30
17.07,47.78
66.09,89.96
56.25,64.97
81.64,59.21
32.77,10.85
9.51,48.78
68.41,33.53
92.93,91.85
19.33,41.49
54.30,65.42
83.26,50.58
45.78,63.82
87.66,99.91
34.40,25.06
48.68,25.40
72.73,88.97
36.22,38.69
60.03,45.34
67.03,84.00
42.99,25.01
74.75,35.58
39.82,98.05
73.48,54.66
97.31,68.86
39.78,46.24
6.25,0.40
86.91,43.14
7.47,56.93
94.66,97.83
18.22,27.98
88.37,80.90
96.50,85.00
31.45,68.89
39.41,26.40
7.14,54.43
81.26,87.04
17.43,26.35
16.50,23.41
19.53,48.89
23.46,37.44
53.77,15.40
5.85,68.57
90.57,64.31
0.51,66.10
38.88,22.85
22.68,52.43
13.43,87.55
32.63,0.89
54.07,59.68
11.39,82.09
26.94,28.18
27.42,76.85
14.08,33.56
60.95,15.19
16.05,51.50
28.26,76.64
50.06,7.00
14.19,79.15
25.47,66.95
77.94,91.64
17.61,61.74
44.76,27.79
41.49,55.07
33.70,18.27
47.40,15.31
0.70,12.13
22.05,41.18
95.17,28.80
80.94,60.22
38.25,67.39
80.14,49.07
31.39,81.29
59.22,21.62
94.96,43.20
50.75,92.82
18.39,57.95
56.60,54.13
75.77,28.78
96.15,89.99
23.52,46.51
77.63,23.46
50.94,50.31
29.91,4.44
97.91,3.98
59.44,43.63
89.67,42.19
64.47,51.83
63.45,67.26
47.10,65.41
78.22,19.36
12.55,26.18
5.49,0.02
34.75,36.72
